[2026-06-22 07:25:44] ERROR    [MAIN] 환경변수 오류:
[2026-06-22 14:17:29] INFO     [MARKET] 000660(000660) 현재가: 2,891,000원 | 등락률: +4.59% | 거래량: 3,871,654
[2026-06-22 14:17:29] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.59% (모멘텀 임계값 +0.3% 이상) + RSI=64.5 (추세 확인 → 매수)
[2026-06-22 14:17:30] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:17:36] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:17:38] INFO     [MARKET] 000660(000660) 현재가: 2,892,000원 | 등락률: +4.63% | 거래량: 3,873,051
[2026-06-22 14:17:38] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 14:17:45] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:17:45] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:17:46] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:17:46] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:18:03] INFO     [MAIN] 환경변수 로드 완료 | 계좌: 50193681-01
[2026-06-22 14:18:03] INFO     [AUTH] 당일 캐시 토큰 재사용 (issued_date=2026-06-22)
[2026-06-22 14:18:03] INFO     ============================================================
[2026-06-22 14:18:03] INFO     [TRADER] 자동매매 시작 | 종목: 삼성전자, SK하이닉스
[2026-06-22 14:18:03] INFO     [TRADER] 전략: 모멘텀(등락률 +0.3%% 이상) + RSI 복합 판단
[2026-06-22 14:18:03] INFO     [TRADER] 매매 시간대: 09:10 ~ 15:30
[2026-06-22 14:18:03] INFO     ============================================================
[2026-06-22 14:18:03] INFO     --------------------------------------------------
[2026-06-22 14:18:03] INFO     [TRADER] 사이클 #1 (14:18:03)
[2026-06-22 14:18:07] INFO     [MARKET] 005930(005930) 현재가: 352,500원 | 등락률: -0.42% | 거래량: 19,665,357
[2026-06-22 14:18:07] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:18:10] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:18:10] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,640원 | 평가손익 4,080원
[2026-06-22 14:18:10] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:18:10] INFO     [TRADER] 삼성전자 HOLD → 매수 없음
[2026-06-22 14:18:10] INFO     [ORDER] 매도 주문 요청 | 005930 | 354,500원 × 1주
[2026-06-22 14:18:10] WARNING  [ORDER] 매도 주문 응답 이상 | rt_cd=1 | 모의투자 잔고내역이 없습니다.
[2026-06-22 14:18:15] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:18:15] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,640원 | 평가손익 1,080원
[2026-06-22 14:18:15] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,666원
[2026-06-22 14:18:15] INFO     [TRADER] 삼성전자 체결 미확인 (지정가 미체결 가능)
[2026-06-22 14:18:15] INFO     --------------------------------------------------
[2026-06-22 14:18:15] INFO     [TRADER] 사이클 #186 (14:18:15)
[2026-06-22 14:18:16] INFO     --------------------------------------------------
[2026-06-22 14:18:16] INFO     [TRADER] 사이클 #40 (14:18:16)
[2026-06-22 14:18:16] INFO     [MARKET] 005930(005930) 현재가: 353,000원 | 등락률: -0.28% | 거래량: 19,680,697
[2026-06-22 14:18:16] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:18:16] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:18:19] INFO     [MARKET] 000660(000660) 현재가: 2,889,000원 | 등락률: +4.52% | 거래량: 3,882,347
[2026-06-22 14:18:19] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.52% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 14:18:19] WARNING  [API GET] 오류 (시도 1/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=005930
[2026-06-22 14:18:19] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:18:21] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:18:21] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,640원 | 평가손익 7,080원
[2026-06-22 14:18:21] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:18:21] INFO     [ORDER] 매수 주문 요청 | 000660 | 2,887,000원 × 1주
[2026-06-22 14:18:21] INFO     [ORDER] 매수 주문 접수 완료 | 주문번호: 0000034426 | 모의투자 매수주문이 완료 되었습니다.
[2026-06-22 14:18:21] INFO     [ORDER] 매도 주문 요청 | 000660 | 2,891,000원 × 1주
[2026-06-22 14:18:21] WARNING  [API POST] 오류 (시도 1/2) tr_id=VTTC0801U: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/order-cash
[2026-06-22 14:18:21] WARNING  [API GET] 오류 (시도 2/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=005930
[2026-06-22 14:18:23] INFO     [ORDER] 매도 주문 접수 완료 | 주문번호: 0000034429 | 모의투자 매도주문이 완료 되었습니다.
[2026-06-22 14:18:23] INFO     [MARKET] 000660(000660) 현재가: 2,889,000원 | 등락률: +4.52% | 거래량: 3,882,425
[2026-06-22 14:18:23] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.52% (모멘텀 임계값 +0.3% 이상) + RSI=58.1 (추세 확인 → 매수)
[2026-06-22 14:18:23] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:18:23] WARNING  [API GET] 오류 (시도 3/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=005930
[2026-06-22 14:18:23] ERROR    [TRADER] 삼성전자 현재가 조회 실패: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=005930
[2026-06-22 14:18:25] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:18:25] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:18:27] INFO     [MARKET] 000660(000660) 현재가: 2,889,000원 | 등락률: +4.52% | 거래량: 3,882,481
[2026-06-22 14:18:27] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 14:18:33] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:18:33] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,640원 | 평가손익 4,080원
[2026-06-22 14:18:33] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:18:33] INFO     [TRADER] SK하이닉스 체결 미확인 (지정가 미체결 가능)
[2026-06-22 14:18:33] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:18:34] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886640.0000'
[2026-06-22 14:18:34] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:18:55] INFO     --------------------------------------------------
[2026-06-22 14:18:55] INFO     [TRADER] 사이클 #41 (14:18:55)
[2026-06-22 14:18:57] INFO     [MARKET] 005930(005930) 현재가: 352,750원 | 등락률: -0.35% | 거래량: 19,692,823
[2026-06-22 14:18:57] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:18:57] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:00] INFO     [MARKET] 000660(000660) 현재가: 2,887,000원 | 등락률: +4.45% | 거래량: 3,884,975
[2026-06-22 14:19:00] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.45% (모멘텀 임계값 +0.3% 이상) + RSI=50.0 (추세 확인 → 매수)
[2026-06-22 14:19:03] INFO     --------------------------------------------------
[2026-06-22 14:19:03] INFO     [TRADER] 사이클 #2 (14:19:03)
[2026-06-22 14:19:04] INFO     --------------------------------------------------
[2026-06-22 14:19:04] INFO     [TRADER] 사이클 #187 (14:19:04)
[2026-06-22 14:19:04] INFO     [MARKET] 005930(005930) 현재가: 352,500원 | 등락률: -0.42% | 거래량: 19,714,191
[2026-06-22 14:19:04] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:19:04] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:19:06] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:06] INFO     [MARKET] 005930(005930) 현재가: 352,750원 | 등락률: -0.35% | 거래량: 19,715,482
[2026-06-22 14:19:06] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:19:06] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:19:06] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:06] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:19:10] INFO     [MARKET] 000660(000660) 현재가: 2,889,000원 | 등락률: +4.52% | 거래량: 3,885,254
[2026-06-22 14:19:10] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 14:19:10] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:10] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:19:13] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:19:13] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,760원 | 평가손익 6,720원
[2026-06-22 14:19:13] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:19:13] INFO     [TRADER] 삼성전자 HOLD → 매수 없음
[2026-06-22 14:19:13] INFO     [ORDER] 매도 주문 요청 | 005930 | 354,750원 × 1주
[2026-06-22 14:19:15] WARNING  [ORDER] 매도 주문 응답 이상 | rt_cd=1 | 모의투자 주문처리가 안되었습니다(호가단위 오류)
[2026-06-22 14:19:17] INFO     [MAIN] 사용자 중단 (Ctrl+C)
[2026-06-22 14:19:17] INFO     [MAIN] 프로그램 종료
[2026-06-22 14:19:18] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:19:18] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,760원 | 평가손익 15,720원
[2026-06-22 14:19:18] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:19:18] INFO     [TRADER] 삼성전자 체결 미확인 (지정가 미체결 가능)
[2026-06-22 14:19:18] WARNING  [API GET] 오류 (시도 1/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=000660
[2026-06-22 14:19:22] INFO     [MARKET] 000660(000660) 현재가: 2,889,000원 | 등락률: +4.52% | 거래량: 3,886,048
[2026-06-22 14:19:22] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.52% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 14:19:26] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:19:26] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,760원 | 평가손익 9,720원
[2026-06-22 14:19:26] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,666원
[2026-06-22 14:19:26] INFO     [ORDER] 매수 주문 요청 | 000660 | 2,887,000원 × 1주
[2026-06-22 14:19:27] INFO     [ORDER] 매수 주문 접수 완료 | 주문번호: 0000034508 | 모의투자 매수주문이 완료 되었습니다.
[2026-06-22 14:19:27] INFO     [ORDER] 매도 주문 요청 | 000660 | 2,891,000원 × 1주
[2026-06-22 14:19:30] INFO     [ORDER] 매도 주문 접수 완료 | 주문번호: 0000034511 | 모의투자 매도주문이 완료 되었습니다.
[2026-06-22 14:19:33] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:19:33] INFO     [ACCOUNT]   └ SK하이닉스(000660) 2주 | 평균단가 2,886,760원 | 평가손익 4,480원
[2026-06-22 14:19:33] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,666원
[2026-06-22 14:19:33] INFO     [TRADER] SK하이닉스 매도 체결 추정 (3→2주)
[2026-06-22 14:19:33] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:19:40] INFO     --------------------------------------------------
[2026-06-22 14:19:40] INFO     [TRADER] 사이클 #188 (14:19:40)
[2026-06-22 14:19:40] INFO     [MARKET] 005930(005930) 현재가: 353,000원 | 등락률: -0.28% | 거래량: 19,728,301
[2026-06-22 14:19:40] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:19:46] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:47] INFO     [MARKET] 000660(000660) 현재가: 2,890,000원 | 등락률: +4.56% | 거래량: 3,888,593
[2026-06-22 14:19:47] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 14:19:53] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886760.0000'
[2026-06-22 14:19:53] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:19:57] INFO     [MAIN] 환경변수 로드 완료 | 계좌: 50193681-01
[2026-06-22 14:19:57] INFO     [AUTH] 당일 캐시 토큰 재사용 (issued_date=2026-06-22)
[2026-06-22 14:19:57] INFO     ============================================================
[2026-06-22 14:19:57] INFO     [TRADER] 자동매매 시작 | 종목: 삼성전자, SK하이닉스
[2026-06-22 14:19:57] INFO     [TRADER] 전략: 모멘텀(등락률 +0.3%% 이상) + RSI 복합 판단
[2026-06-22 14:19:57] INFO     [TRADER] 매매 시간대: 09:10 ~ 15:30
[2026-06-22 14:19:57] INFO     ============================================================
[2026-06-22 14:19:57] INFO     --------------------------------------------------
[2026-06-22 14:19:57] INFO     [TRADER] 사이클 #1 (14:19:57)
[2026-06-22 14:19:59] INFO     [MARKET] 005930(005930) 현재가: 352,500원 | 등락률: -0.42% | 거래량: 19,732,315
[2026-06-22 14:19:59] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:20:00] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:00] INFO     [ACCOUNT]   └ SK하이닉스(000660) 2주 | 평균단가 2,886,760원 | 평가손익 4,480원
[2026-06-22 14:20:00] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:20:00] INFO     [TRADER] 삼성전자 HOLD → 매수 없음
[2026-06-22 14:20:00] INFO     [ORDER] 매도 주문 요청 | 005930 | 354,500원 × 1주
[2026-06-22 14:20:03] INFO     --------------------------------------------------
[2026-06-22 14:20:03] INFO     [TRADER] 사이클 #3 (14:20:03)
[2026-06-22 14:20:04] WARNING  [ORDER] 매도 주문 응답 이상 | rt_cd=1 | 모의투자 잔고내역이 없습니다.
[2026-06-22 14:20:09] INFO     [MARKET] 005930(005930) 현재가: 352,750원 | 등락률: -0.35% | 거래량: 19,734,813
[2026-06-22 14:20:09] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:20:10] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:10] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,840원 | 평가손익 480원
[2026-06-22 14:20:10] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,416원
[2026-06-22 14:20:10] INFO     [TRADER] 삼성전자 HOLD → 매수 없음
[2026-06-22 14:20:10] INFO     [ORDER] 매도 주문 요청 | 005930 | 354,750원 × 1주
[2026-06-22 14:20:16] WARNING  [ORDER] 매도 주문 응답 이상 | rt_cd=1 | 모의투자 주문처리가 안되었습니다(호가단위 오류)
[2026-06-22 14:20:17] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:17] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,840원 | 평가손익 480원
[2026-06-22 14:20:17] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,416원
[2026-06-22 14:20:17] INFO     [TRADER] 삼성전자 체결 미확인 (지정가 미체결 가능)
[2026-06-22 14:20:17] INFO     [MARKET] 000660(000660) 현재가: 2,888,000원 | 등락률: +4.49% | 거래량: 3,890,418
[2026-06-22 14:20:17] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.49% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 14:20:19] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:19] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,840원 | 평가손익 3,480원
[2026-06-22 14:20:19] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,416원
[2026-06-22 14:20:19] INFO     [TRADER] 삼성전자 체결 미확인 (지정가 미체결 가능)
[2026-06-22 14:20:23] INFO     --------------------------------------------------
[2026-06-22 14:20:23] INFO     [TRADER] 사이클 #189 (14:20:23)
[2026-06-22 14:20:24] INFO     [MARKET] 000660(000660) 현재가: 2,887,000원 | 등락률: +4.45% | 거래량: 3,891,351
[2026-06-22 14:20:24] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.45% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 14:20:25] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:25] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,840원 | 평가손익 480원
[2026-06-22 14:20:25] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:20:25] INFO     [ORDER] 매수 주문 요청 | 000660 | 2,885,000원 × 1주
[2026-06-22 14:20:25] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:25] INFO     [ACCOUNT]   └ SK하이닉스(000660) 3주 | 평균단가 2,886,840원 | 평가손익 480원
[2026-06-22 14:20:25] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:20:25] INFO     [ORDER] 매수 주문 요청 | 000660 | 2,886,000원 × 1주
[2026-06-22 14:20:27] INFO     [MARKET] 005930(005930) 현재가: 352,250원 | 등락률: -0.49% | 거래량: 19,750,854
[2026-06-22 14:20:27] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:20:28] INFO     [ORDER] 매수 주문 접수 완료 | 주문번호: 0000034561 | 모의투자 매수주문이 완료 되었습니다.
[2026-06-22 14:20:28] INFO     [ORDER] 매도 주문 요청 | 000660 | 2,889,000원 × 1주
[2026-06-22 14:20:28] WARNING  [API POST] 오류 (시도 1/2) tr_id=VTTC0802U: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/order-cash
[2026-06-22 14:20:33] INFO     [ORDER] 매도 주문 접수 완료 | 주문번호: 0000034565 | 모의투자 매도주문이 완료 되었습니다.
[2026-06-22 14:20:35] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886840.0000'
[2026-06-22 14:20:35] INFO     [ORDER] 매수 주문 접수 완료 | 주문번호: 0000034569 | 모의투자 매수주문이 완료 되었습니다.
[2026-06-22 14:20:35] INFO     [ORDER] 매도 주문 요청 | 000660 | 2,890,000원 × 1주
[2026-06-22 14:20:35] INFO     [ORDER] 매도 주문 접수 완료 | 주문번호: 0000034570 | 모의투자 매도주문이 완료 되었습니다.
[2026-06-22 14:20:36] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:36] INFO     [ACCOUNT]   └ SK하이닉스(000660) 2주 | 평균단가 2,886,840원 | 평가손익 14,320원
[2026-06-22 14:20:36] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,666원
[2026-06-22 14:20:36] INFO     [TRADER] SK하이닉스 매도 체결 추정 (3→2주)
[2026-06-22 14:20:36] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:20:39] INFO     [MARKET] 000660(000660) 현재가: 2,893,000원 | 등락률: +4.67% | 거래량: 3,893,215
[2026-06-22 14:20:39] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 14:20:39] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '2886840.0000'
[2026-06-22 14:20:39] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:20:44] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 2개
[2026-06-22 14:20:44] INFO     [ACCOUNT]   └ SK하이닉스(000660) 1주 | 평균단가 2,886,840원 | 평가손익 6,160원
[2026-06-22 14:20:44] INFO     [ACCOUNT]   └ 삼성전자(005930) 1주 | 평균단가 347,333원 | 평가손익 5,166원
[2026-06-22 14:20:44] INFO     [TRADER] SK하이닉스 매도 체결 추정 (3→1주)
[2026-06-22 14:20:44] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 14:21:06] INFO     --------------------------------------------------
[2026-06-22 14:21:06] INFO     [TRADER] 사이클 #4 (14:21:06)
[2026-06-22 14:21:06] INFO     [MARKET] 005930(005930) 현재가: 353,500원 | 등락률: -0.14% | 거래량: 19,786,124
[2026-06-22 14:21:06] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:21:06] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:21:09] INFO     [ACCOUNT] 주문가능금액: 10,000,000원 | 보유종목: 1개
[2026-06-22 14:21:09] INFO     [ACCOUNT]   └ SK하이닉스(000660) 1주 | 평균단가 2,886,840원 | 평가손익 7,160원
[2026-06-22 14:21:09] INFO     [TRADER] 삼성전자 HOLD → 매수 없음
[2026-06-22 14:21:09] INFO     [TRADER] 삼성전자 보유 없음 → 매도 생략
[2026-06-22 14:21:09] INFO     --------------------------------------------------
[2026-06-22 14:21:09] INFO     [TRADER] 사이클 #190 (14:21:09)
[2026-06-22 14:21:12] INFO     [MARKET] 005930(005930) 현재가: 354,000원 | 등락률: +0.00% | 거래량: 19,790,219
[2026-06-22 14:21:12] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 14:21:14] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 14:21:14] INFO     --------------------------------------------------
[2026-06-22 14:21:14] INFO     [TRADER] 사이클 #2 (14:21:14)
[2026-06-22 14:21:14] INFO     [MARKET] 005930(005930) 현재가: 354,000원 | 등락률: +0.00% | 거래량: 19,790,324
[2026-06-22 14:21:14] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
